,timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
108,2020-11-23 02:00,18225.97000000,18330.00000000,18203.54000000,18310.08000000,154.39654200,1606097699999,2823585.77032004,5784,86.32531400,1578593.86383482,0
109,2020-11-23 02:15,18311.86000000,18349.98000000,18233.20000000,18263.32000000,124.87891200,1606098599999,2285303.95581773,4288,59.25723800,1084615.16200634,0
110,2020-11-23 02:30,18263.32000000,18319.35000000,18214.01000000,18236.45000000,84.70597600,1606099499999,1546979.02234715,3423,46.05384900,840847.32934316,0
111,2020-11-23 02:45,18236.46000000,18305.00000000,18204.34000000,18224.09000000,101.49547900,1606100399999,1853167.40719880,3389,42.51307100,776157.26118859,0
112,2020-11-23 03:00,18224.09000000,18292.29000000,18193.88000000,18288.29000000,107.33545200,1606101299999,1958324.02529898,3774,60.52783000,1104293.51067853,0
113,2020-11-23 03:15,18288.42000000,18405.55000000,18285.23000000,18399.46000000,117.03287300,1606102199999,2146586.59451865,5706,64.08548900,1175507.44384191,0
114,2020-11-23 03:30,18399.31000000,18437.28000000,18357.41000000,18370.94000000,112.58959700,1606103099999,2070761.94377217,5205,49.88623200,917462.74534076,0
115,2020-11-23 03:45,18370.18000000,18448.18000000,18340.00000000,18380.61000000,143.84906500,1606103999999,2648185.37398450,3871,70.00107200,1288800.38598311,0
116,2020-11-23 04:00,18381.34000000,18438.58000000,18350.00000000,18405.54000000,99.19637900,1606104899999,1823758.44194251,3766,48.69926400,895137.25765156,0
117,2020-11-23 04:15,18405.54000000,18527.48000000,18405.54000000,18479.00000000,145.94594300,1606105799999,2696256.89967191,5109,81.14303800,1498745.87767774,0
118,2020-11-23 04:30,18479.00000000,18507.45000000,18450.13000000,18500.42000000,64.42151600,1606106699999,1190040.16699052,3048,41.13297900,759788.08468769,0
119,2020-11-23 04:45,18500.85000000,18528.52000000,18448.17000000,18475.65000000,61.65967700,1606107599999,1139443.03132458,3116,27.86446100,515123.92870746,0
120,2020-11-23 05:00,18476.21000000,18514.26000000,18402.34000000,18433.67000000,68.48663600,1606108499999,1263977.69441177,2817,35.65005800,657835.29224277,0
121,2020-11-23 05:15,18433.48000000,18524.55000000,18409.27000000,18509.22000000,123.27926000,1606109399999,2277687.43221134,4382,74.73632900,1380829.97611527,0
122,2020-11-23 05:30,18510.10000000,18525.68000000,18457.12000000,18466.52000000,71.19469800,1606110299999,1316544.37862684,3741,35.05900300,648270.30515262,0
123,2020-11-23 05:45,18466.10000000,18505.50000000,18456.81000000,18457.87000000,55.17389800,1606111199999,1019762.00878988,2988,27.30254900,504625.14173229,0
124,2020-11-23 06:00,18457.87000000,18466.88000000,18365.01000000,18374.26000000,126.89838600,1606112099999,2336879.13934527,4659,66.06573200,1216539.17285110,0
125,2020-11-23 06:15,18374.26000000,18401.11000000,18328.31000000,18345.55000000,177.16873900,1606112999999,3253074.49728138,3689,95.00934500,1744445.74744815,0
126,2020-11-23 06:30,18345.69000000,18413.27000000,18340.63000000,18398.41000000,84.27748600,1606113899999,1549101.85547658,3114,63.32665400,1163806.91154647,0
127,2020-11-23 06:45,18398.42000000,18539.55000000,18382.93000000,18536.74000000,150.70367400,1606114799999,2784188.13373830,4185,61.51383500,1135897.22783629,0
128,2020-11-23 07:00,18536.81000000,18568.62000000,18448.51000000,18489.06000000,149.19638800,1606115699999,2761543.79992662,5926,62.76435200,1161739.19514024,0
129,2020-11-23 07:15,18489.26000000,18526.46000000,18464.72000000,18492.63000000,75.73440300,1606116599999,1401674.74039442,3207,45.30408300,838492.25725560,0
130,2020-11-23 07:30,18491.33000000,18514.65000000,18456.91000000,18472.94000000,104.80618400,1606117499999,1936684.56492969,3097,48.41452900,894666.93190492,0
131,2020-11-23 07:45,18471.77000000,18514.28000000,18441.12000000,18472.01000000,49.18284300,1606118399999,908928.62003047,3028,21.25027200,392796.81366838,0
132,2020-11-23 08:00,18471.96000000,18599.00000000,18469.20000000,18562.96000000,128.41805900,1606119299999,2380863.11150176,4848,55.13162700,1021961.07668492,0
133,2020-11-23 08:15,18562.80000000,18653.76000000,18544.33000000,18645.55000000,166.35973600,1606120199999,3096663.25082303,4960,97.90364600,1822326.42013751,0
134,2020-11-23 08:30,18646.57000000,18674.99000000,18605.00000000,18618.18000000,105.67356600,1606121099999,1970156.06614572,4218,54.42718400,1014873.78086332,0
135,2020-11-23 08:45,18618.19000000,18635.99000000,18553.67000000,18591.36000000,91.05253000,1606121999999,1693149.25226870,4215,41.98226600,780792.38752956,0
136,2020-11-23 09:00,18590.81000000,18620.14000000,18550.00000000,18607.35000000,93.37542800,1606122899999,1735163.15218940,3472,41.99897700,780532.02397414,0
137,2020-11-23 09:15,18607.35000000,18631.34000000,18554.45000000,18576.31000000,93.76773900,1606123799999,1743262.24513580,3285,40.48036100,752562.70765178,0
138,2020-11-23 09:30,18576.31000000,18668.18000000,18561.28000000,18659.69000000,176.53676800,1606124699999,3290071.41930823,5773,63.86848000,1190555.68508632,0
139,2020-11-23 09:45,18660.27000000,18674.99000000,18598.46000000,18655.36000000,106.92389200,1606125599999,1992134.87638991,3889,57.75845900,1076047.31957862,0
140,2020-11-23 10:00,18655.31000000,18736.68000000,18655.31000000,18693.99000000,265.87947300,1606126499999,4972203.52802283,8047,132.96672800,2486542.43888186,0
141,2020-11-23 10:15,18692.73000000,18760.72000000,18654.93000000,18749.66000000,124.24868400,1606127399999,2326065.31334712,5208,76.71075200,1436312.89974162,0
142,2020-11-23 10:30,18749.67000000,18775.00000000,18691.98000000,18720.00000000,120.39265100,1606128299999,2255795.01209147,5021,48.03009500,899804.50620002,0
143,2020-11-23 10:45,18722.37000000,18774.00000000,18706.55000000,18763.11000000,99.40205000,1606129199999,1862874.25013289,4204,53.70027600,1006381.34972909,0
144,2020-11-23 11:00,18762.99000000,18765.93000000,18612.00000000,18671.17000000,179.77436700,1606130099999,3361901.19430480,5892,79.27153700,1482712.28655230,0
145,2020-11-23 11:15,18671.21000000,18671.69000000,18576.53000000,18629.77000000,158.22975400,1606130999999,2945594.14814953,6348,71.02355800,1322085.73531791,0
146,2020-11-23 11:30,18629.77000000,18687.78000000,18609.76000000,18654.70000000,122.94635500,1606131899999,2294670.02304621,4680,64.14734100,1197266.67015329,0
147,2020-11-23 11:45,18654.38000000,18671.50000000,18582.38000000,18584.22000000,90.54129500,1606132799999,1686401.34900194,4571,39.16399700,729600.50366460,0
148,2020-11-23 12:00,18584.07000000,18638.77000000,18506.14000000,18537.37000000,198.35231400,1606133699999,3681269.84458731,6764,71.84448500,1333460.30102763,0
149,2020-11-23 12:15,18537.36000000,18574.40000000,18496.37000000,18556.08000000,94.21859600,1606134599999,1746563.20813673,4363,48.80584600,904678.13565929,0
150,2020-11-23 12:30,18556.41000000,18624.04000000,18556.07000000,18622.86000000,103.73152100,1606135499999,1929616.07330298,4031,71.40668600,1328312.92627024,0
151,2020-11-23 12:45,18622.47000000,18657.12000000,18608.63000000,18637.45000000,62.60684900,1606136399999,1166727.09497695,3731,29.61396200,551904.52188053,0
152,2020-11-23 13:00,18637.45000000,18678.49000000,18614.29000000,18641.59000000,120.70452100,1606137299999,2251247.32460483,4324,62.85646800,1172121.07943261,0
153,2020-11-23 13:15,18642.22000000,18646.34000000,18350.00000000,18419.25000000,559.95600500,1606138199999,10337621.93811796,11299,204.99062900,3781923.51756591,0
154,2020-11-23 13:30,18419.25000000,18512.99000000,18394.89000000,18495.24000000,148.68427000,1606139099999,2747124.89881497,5970,86.50891500,1598441.15222640,0
155,2020-11-23 13:45,18495.32000000,18613.10000000,18495.11000000,18612.04000000,111.61796200,1606139999999,2071226.05067856,4935,58.08335000,1077801.50745881,0
156,2020-11-23 14:00,18612.04000000,18714.28000000,18588.87000000,18625.71000000,222.92482900,1606140899999,4161678.73077356,7949,116.66236500,2178234.22258656,0
157,2020-11-23 14:15,18624.09000000,18637.80000000,18550.00000000,18583.73000000,190.99175100,1606141799999,3550259.49664066,7660,86.23215900,1603065.33504637,0
158,2020-11-23 14:30,18583.59000000,18607.82000000,18535.00000000,18581.34000000,106.67616400,1606142699999,1980278.76589577,5828,50.71933900,941723.31868154,0
159,2020-11-23 14:45,18581.35000000,18662.23000000,18519.91000000,18548.04000000,194.46604700,1606143599999,3618018.23064308,7507,90.09205600,1676567.11126063,0
160,2020-11-23 15:00,18546.42000000,18568.42000000,18457.79000000,18474.07000000,308.26044200,1606144499999,5704486.10013296,9713,159.08251000,2944785.16000297,0
161,2020-11-23 15:15,18473.83000000,18490.28000000,18328.00000000,18382.19000000,294.08827700,1606145399999,5408791.97681101,8809,128.55328700,2364447.01067486,0
162,2020-11-23 15:30,18381.34000000,18415.33000000,18270.58000000,18365.07000000,286.92325600,1606146299999,5261356.29286109,6790,125.78690700,2307154.45638834,0
163,2020-11-23 15:45,18364.23000000,18364.23000000,18238.98000000,18279.53000000,299.89527700,1606147199999,5486655.57552026,8679,124.72891600,2282565.54373060,0
164,2020-11-23 16:00,18279.23000000,18382.51000000,18277.12000000,18310.70000000,148.23432500,1606148099999,2718402.54364880,6826,80.42910400,1474789.47358141,0
165,2020-11-23 16:15,18310.48000000,18389.79000000,18247.24000000,18348.54000000,139.32394800,1606148999999,2553184.97792020,6103,66.98264000,1227718.32527977,0
166,2020-11-23 16:30,18348.23000000,18348.23000000,18150.01000000,18204.02000000,220.98969300,1606149899999,4028221.07901471,7975,72.93069300,1329421.19801055,0
167,2020-11-23 16:45,18204.02000000,18419.35000000,18201.55000000,18392.53000000,188.10502800,1606150799999,3445371.27073889,7160,108.17697100,1980979.01877972,0
168,2020-11-23 17:00,18392.52000000,18418.34000000,18351.77000000,18387.46000000,125.06135900,1606151699999,2300118.77698939,4658,71.27510700,1311015.91611504,0
169,2020-11-23 17:15,18387.61000000,18437.56000000,18371.29000000,18437.56000000,74.28621300,1606152599999,1367018.67133293,3973,48.23610600,887797.79305068,0
170,2020-11-23 17:30,18437.56000000,18473.97000000,18369.29000000,18375.00000000,103.87124400,1606153499999,1913352.51967754,4959,57.18090700,1053324.84801497,0
171,2020-11-23 17:45,18375.00000000,18396.26000000,18340.00000000,18362.68000000,77.11426600,1606154399999,1416315.86926079,3386,43.26848600,794688.71720135,0
172,2020-11-23 18:00,18362.70000000,18374.99000000,18300.00000000,18348.12000000,91.63080700,1606155299999,1680786.97346126,3847,50.77290600,931438.68838701,0
173,2020-11-23 18:15,18348.12000000,18377.44000000,18307.58000000,18345.84000000,76.77537200,1606156199999,1408227.83072356,3567,48.55573300,890575.32671380,0
