,timestamp,open,close,high,low,volume
767,2020-12-23 22:00,596.93,583.27,599.6,547.8,47516.96428144
768,2020-12-23 23:00,583.56139174,584.91,592.98,579.79,8703.75781549
769,2020-12-24 00:00,584.47566352,575.87,584.70948798,565.12,12375.33283832
770,2020-12-24 01:00,576.18597245,586.14,586.21,573.34,5825.01500092
771,2020-12-24 02:00,586.11,573.73,586.5,573.06,3448.65574725
772,2020-12-24 03:00,574.16,574.59,577.79,570.99129227,3445.97223029
773,2020-12-24 04:00,574.94,578.64,579.15,570.45,3051.54601792
774,2020-12-24 05:00,578.4,579.93,582.4,574.46,1401.30060005
775,2020-12-24 06:00,581.58,573.87,583.29,571.77,2893.79791254
776,2020-12-24 07:00,573.72,580.03,582.12238589,570.34400809,1150.67441132
777,2020-12-24 08:00,580.03,584.3,585.37,578.03,1827.46153225
778,2020-12-24 09:00,584.31,584.79,585.04322833,580.62,1163.86717571
779,2020-12-24 10:00,584.97,576.87,585.08,576.87,1040.48564334
780,2020-12-24 11:00,576.77,582.69,583.62,573.91,1502.98143731
781,2020-12-24 12:00,582.44,581.82,584.3379008,577.44,1568.6889231
782,2020-12-24 13:00,581.81,596.70656194,597.37,580.61,3185.63992113
783,2020-12-24 14:00,596.73,589.35,599.0,587.6,1741.26378353
784,2020-12-24 15:00,589.12885905,592.42,593.75,588.39,976.84322833
785,2020-12-24 16:00,592.79,587.9,593.2,585.28,3294.80596156
786,2020-12-24 17:00,588.15,593.97,594.74,586.1,1089.55936208
787,2020-12-24 18:00,594.0,594.37,596.0,591.83,648.38044809
788,2020-12-24 19:00,594.41,593.97,597.28,592.53,1591.6984608
789,2020-12-24 20:00,594.07,603.73,605.0,592.21,2838.36145721
790,2020-12-24 21:00,603.76,604.57,609.0,603.12,4219.91216107
791,2020-12-24 22:00,604.86,612.7,614.31,604.01,3860.93059338
792,2020-12-24 23:00,612.74,612.67,615.0,608.25,4427.23769952
793,2020-12-25 00:00,612.56,611.52,615.75,608.19,3012.23539163
794,2020-12-25 01:00,612.01,612.06,614.78,609.57,675.96726814
795,2020-12-25 02:00,611.97,608.94,612.62,608.82,868.02955327
796,2020-12-25 03:00,608.83273718,606.01,610.48,604.38,1301.85012056
797,2020-12-25 04:00,606.26,609.48,609.92,604.88,818.06602899
798,2020-12-25 05:00,609.65,610.09,610.69,606.44,495.7853196
799,2020-12-25 06:00,609.93,614.01,615.94,608.21,891.32107923
800,2020-12-25 07:00,614.01,612.49,614.01,609.77,935.55220122
801,2020-12-25 08:00,613.07,617.34,621.09,613.07,5602.68359198
802,2020-12-25 09:00,617.52,623.84,625.62,616.69,3855.07659343
803,2020-12-25 10:00,623.9,626.18,626.76,620.1,4241.06531314
804,2020-12-25 11:00,626.17,630.40684382,634.6,623.98356139,9966.22508503
805,2020-12-25 12:00,630.61,626.0,632.75,626.0,2193.60425655
806,2020-12-25 13:00,626.07,628.32,629.18,625.54,3236.14044239
807,2020-12-25 14:00,628.49,618.94176765,628.93,580.0,26225.07832898
808,2020-12-25 15:00,618.49721583,613.51,622.84754533,611.32,4815.15106898
809,2020-12-25 16:00,612.58,612.89,623.27,611.26,3141.35837815
810,2020-12-25 17:00,612.39,615.06,616.99,607.57,2517.0318652
811,2020-12-25 18:00,614.89,617.46,619.09864827,613.22,1574.77921092
812,2020-12-25 19:00,618.0,618.74,621.0,614.15196883,3880.926727
813,2020-12-25 20:00,618.91688893,620.22374934,621.17473227,615.28,1968.12045088
814,2020-12-25 21:00,619.98094524,618.82,621.44295822,615.91,4489.16975237
815,2020-12-25 22:00,618.82,621.52,622.128318,617.56,4616.84836049
816,2020-12-25 23:00,621.71,627.51,628.4,620.879753,7184.96034078
817,2020-12-26 00:00,627.524938,625.0,629.29,623.89,1933.97428712
818,2020-12-26 01:00,624.93,627.768798,629.68,620.39,10905.39669414
819,2020-12-26 02:00,628.06,626.06,629.53,625.04,4152.77731828
820,2020-12-26 03:00,625.7,633.79,637.14562156,625.67,5788.51433121
821,2020-12-26 04:00,633.767754,630.38,634.33,629.58,991.46817294
822,2020-12-26 05:00,630.3,626.05,630.8,626.0,1685.70737783
823,2020-12-26 06:00,626.42,628.83,629.45,624.67,814.21469675
824,2020-12-26 07:00,628.95,624.476688,628.95,622.02,1224.60535809
825,2020-12-26 08:00,624.91,627.63,631.79,623.86,1746.38263709
826,2020-12-26 09:00,627.65,622.513615,627.65,618.75,4034.95194536
827,2020-12-26 10:00,622.82,619.14,623.58,615.01,2328.86372999
828,2020-12-26 11:00,618.78,622.73,623.32,615.93,1186.12835337
829,2020-12-26 12:00,622.74,624.25,627.0,619.48,5962.20852925
830,2020-12-26 13:00,624.13,623.08,626.19,620.23,1428.43216733
831,2020-12-26 14:00,623.08,628.84,633.0,620.891946,11249.69301918
832,2020-12-26 15:00,629.65,628.352578,630.46,625.513093,3996.89875909
833,2020-12-26 16:00,627.93,646.84,648.5,627.2,16317.93492383
834,2020-12-26 17:00,646.85,642.59,647.79,640.45,4648.84242312
835,2020-12-26 18:00,642.66,641.07,645.98514,638.28,4208.48375064
836,2020-12-26 19:00,641.06,644.5,645.89,640.43,1656.16318156
837,2020-12-26 20:00,644.38,647.53,649.0,641.08,6667.12820191
838,2020-12-26 21:00,647.04,645.43,650.53,642.92,7977.01490824
839,2020-12-26 22:00,645.65,632.74,646.07,627.52,11580.46175011
840,2020-12-26 23:00,632.73998668,635.49916,637.89,630.54,3012.58596204
841,2020-12-27 00:00,635.86,636.78,641.059168,632.4,2844.84163872
842,2020-12-27 01:00,636.69,640.18,643.0,636.43,2575.4737783
843,2020-12-27 02:00,639.9,644.97,651.0,638.83,4438.72763919
844,2020-12-27 03:00,645.52,642.5711,645.61,639.63,1460.67014312
845,2020-12-27 04:00,642.522328,642.52,644.33,641.3,1154.06144268
846,2020-12-27 05:00,642.91,645.61873952,646.47,642.46,1228.35173101
847,2020-12-27 06:00,645.72,649.801549,653.58,644.05,9756.07144934
848,2020-12-27 07:00,649.81,646.88,650.8,645.98514,3079.11491461
849,2020-12-27 08:00,646.802071,641.42,650.22,638.571796,4859.51585397
850,2020-12-27 09:00,640.96,645.61,646.14,637.218373,1564.85020044
851,2020-12-27 10:00,645.51,644.46,645.6,641.56,1172.01464431
852,2020-12-27 11:00,644.33,636.55,648.0,622.14,14996.558336
853,2020-12-27 12:00,636.52,634.21,636.7,625.49,9895.11386187
854,2020-12-27 13:00,633.88,647.0,647.0,632.536261,4046.29746844
855,2020-12-27 14:00,647.0,682.8,687.09,645.63,56067.12352264
856,2020-12-27 15:00,682.990895,696.58,696.6,677.64,23977.99712147
857,2020-12-27 16:00,696.11,694.06,711.0,683.71,56591.17070738
858,2020-12-27 17:00,693.88,687.26,694.159683,680.2,7485.70636604
859,2020-12-27 18:00,687.26,691.88,693.76,684.4,5126.5356919
860,2020-12-27 19:00,691.81,704.59,706.034049,690.37,6529.49231369
861,2020-12-27 20:00,704.37,672.39,704.55,672.39,15642.21493183
862,2020-12-27 21:00,672.39,678.0,681.19,659.09,17660.36119466
863,2020-12-27 22:00,678.24,686.4,687.55,676.63,5252.40836993
864,2020-12-27 23:00,686.4,684.34,696.75,681.59,4254.95123226
865,2020-12-28 00:00,684.06,706.663982,713.09,680.96,15801.53978927
866,2020-12-28 01:00,706.48,704.74,717.0,699.34,14487.52195127
867,2020-12-28 02:00,704.87,704.89,707.44624291,698.03797013,1949.38387744
868,2020-12-28 03:00,704.91,702.36,707.74,694.79,1825.47258158
869,2020-12-28 04:00,702.5,703.54,708.0,696.44,3338.27736943
870,2020-12-28 05:00,703.17,712.76,712.92,701.44864454,3118.87111704
871,2020-12-28 06:00,712.4,712.34,714.34855211,704.68,2636.73869052
872,2020-12-28 07:00,712.13,731.18,736.57,710.66,33134.00591672
873,2020-12-28 08:00,731.18,737.77,738.39,722.47,15324.29587848
874,2020-12-28 09:00,737.77,731.07,737.77,727.67,9721.30824813
875,2020-12-28 10:00,731.07,724.71,732.75,717.85,9798.15128915
876,2020-12-28 11:00,724.24,729.6,730.9,721.53,10160.64007449
877,2020-12-28 12:00,729.6,723.46,733.43,717.8,8211.96260432
878,2020-12-28 13:00,724.17,726.41,728.58,714.0,2745.13044528
879,2020-12-28 14:00,726.46,737.06619513,739.0,724.53,4659.43203081
880,2020-12-28 15:00,737.13,728.43429266,739.39,725.52,4504.19402902
881,2020-12-28 16:00,729.07,737.91,744.0,726.31,10786.31733249
882,2020-12-28 17:00,737.5,738.67,741.89,735.6,2147.39166777
883,2020-12-28 18:00,738.67,736.63,744.0,735.08,4976.95292682
884,2020-12-28 19:00,736.38748511,742.99,747.15,736.38748511,7040.17958442
885,2020-12-28 20:00,742.87,733.0,746.3,725.0,8083.29442872
886,2020-12-28 21:00,733.33,727.19,735.0,726.85,4027.47171329
887,2020-12-28 22:00,726.87,726.42,733.93,715.0,6243.78871102
888,2020-12-28 23:00,725.99,729.51,733.22,724.15,4523.30222786
889,2020-12-29 00:00,729.51,719.33,739.68,716.97,5110.45354837
890,2020-12-29 01:00,718.2,717.39,718.87,705.9,5744.8270426
891,2020-12-29 02:00,716.71,720.55,722.53,711.53,1170.62535271
892,2020-12-29 03:00,719.91,699.04,719.91,698.61110084,6882.3846472
893,2020-12-29 04:00,699.5042028,704.23,706.37,689.07,12091.02018746
894,2020-12-29 05:00,704.15932404,706.23,706.47,689.3,5677.80484656
895,2020-12-29 06:00,706.43,707.82,712.08,701.44824781,4075.05152528
896,2020-12-29 07:00,708.34,709.27,712.0,703.13,2305.49170646
897,2020-12-29 08:00,709.27,713.11,716.22854323,709.25,1465.83454001
898,2020-12-29 09:00,713.77,721.51,726.54,710.28289546,5144.80428016
899,2020-12-29 10:00,721.66,728.57,732.0,720.98,3896.94837371
900,2020-12-29 11:00,729.02,730.23,733.25377445,719.42,6150.92455437
901,2020-12-29 12:00,730.26,728.08,738.0,725.60882402,5338.61253635
902,2020-12-29 13:00,728.27,728.09,732.86978725,724.7,3184.33893198
903,2020-12-29 14:00,729.0,721.0,729.18,718.18,2743.01921411
904,2020-12-29 15:00,720.78,718.38,725.4,713.21,3269.67485469
905,2020-12-29 16:00,718.19,713.89,718.25,703.73,5175.33069047
906,2020-12-29 17:00,713.82,719.9,720.26,708.0,3754.38981116
907,2020-12-29 18:00,719.91,720.01,724.69,718.19,2937.92021908
908,2020-12-29 19:00,720.11,728.95,730.54,719.63,2253.37277065
909,2020-12-29 20:00,728.95,727.76,730.76,720.5,4216.04692143
910,2020-12-29 21:00,728.14,723.4,730.34,721.29,2896.94465206
911,2020-12-29 22:00,723.17,727.47,728.63,722.01,2013.60039525
912,2020-12-29 23:00,728.01,730.17,735.4,723.09,3464.48535704
913,2020-12-30 00:00,730.31,741.31,746.27,730.31,7419.70901183
914,2020-12-30 01:00,741.32,738.35,744.06393691,734.18,7121.81463184
915,2020-12-30 02:00,737.58,740.38,741.95,733.25,1516.690428
916,2020-12-30 03:00,740.68,734.05,743.2,731.75,2116.18685986
917,2020-12-30 04:00,734.41,730.5424981,736.97,725.0,1649.97688705
918,2020-12-30 05:00,730.52,732.25,733.71,728.87,1368.83238078
919,2020-12-30 06:00,732.00666646,737.2,740.75,729.07,4875.36998331
920,2020-12-30 07:00,737.2,733.81,743.99859679,733.75,2712.25863285
921,2020-12-30 08:00,733.79,728.4,737.41,725.7,4493.23532803
922,2020-12-30 09:00,728.42,725.77,728.42,716.52,6018.99861445
923,2020-12-30 10:00,725.36,729.69,733.24942238,724.59,1172.73474367
924,2020-12-30 11:00,728.5,725.58,729.93,720.71,1735.52421107
925,2020-12-30 12:00,725.41,722.89,726.57,719.53,2598.6068935
926,2020-12-30 13:00,722.86,724.79,729.31,721.58,4743.79218867
927,2020-12-30 14:00,724.82322862,734.97149336,737.05147528,724.82322862,2531.15253965
928,2020-12-30 15:00,734.97,733.99,736.19,731.0,1325.78135049
929,2020-12-30 16:00,733.99,733.68098136,738.2,727.43,1043.49216625
930,2020-12-30 17:00,733.99,736.37,737.98045802,730.68,1389.41611053
931,2020-12-30 18:00,736.44,742.53,743.02,733.00610235,2092.25623335
932,2020-12-30 19:00,742.44,752.75,757.67,740.36,19665.92234573
933,2020-12-30 20:00,752.86,751.25,755.0,747.06,5375.46751218
934,2020-12-30 21:00,751.55,748.23,755.72914032,742.0,2905.35889843
935,2020-12-30 22:00,747.8178586,744.85,750.72,742.41,2259.27054298
936,2020-12-30 23:00,745.05,752.25,754.48,744.78,1403.67057189
937,2020-12-31 00:00,752.54,745.5370059,755.28,745.0,3224.47552784
938,2020-12-31 01:00,745.07,736.19,746.75,723.2522888,12784.74913052
939,2020-12-31 02:00,736.19,737.05990169,740.71,733.83,2219.03622817
940,2020-12-31 03:00,737.34,742.13,742.74,735.0,674.82983571
941,2020-12-31 04:00,742.12,741.84,745.69372162,738.89,1330.49940093
942,2020-12-31 05:00,741.82,740.44,742.28,734.94,2251.04461942
943,2020-12-31 06:00,740.47,741.42,744.3,739.92,737.85045141
944,2020-12-31 07:00,741.52,749.3,755.0,741.52,2100.38210704
945,2020-12-31 08:00,749.66,744.92,749.84,741.12,1536.18149334
946,2020-12-31 09:00,744.89,746.55,747.7,736.17,2596.6976873
947,2020-12-31 10:00,745.84682009,751.13,752.67,745.01,1073.16479362
948,2020-12-31 11:00,751.1,744.2,751.1,744.1663526,2237.41926784
949,2020-12-31 12:00,744.13,734.35,746.51,728.98,4083.83515586
950,2020-12-31 13:00,733.45,731.34,733.87,713.42,15396.09489832
951,2020-12-31 14:00,731.34,729.61,731.97,721.87,7020.0226752
952,2020-12-31 15:00,729.31,734.72,737.25,729.24,2703.08201239
953,2020-12-31 16:00,734.99,726.4,735.32,722.0,3001.6821687
954,2020-12-31 17:00,725.76,736.49065934,741.71,725.69,4269.79181438
955,2020-12-31 18:00,736.51,739.04,739.91,734.39,2534.24626223
956,2020-12-31 19:00,738.83,737.59,741.47,736.64,1590.53859726
957,2020-12-31 20:00,737.84,744.66,744.74,736.91,2742.11770228
958,2020-12-31 21:00,744.07,737.86,744.98,736.14,1084.26861906
959,2020-12-31 22:00,737.95,740.32,742.37,735.19,588.84442525
960,2020-12-31 23:00,740.68,735.88,741.43,731.82676755,1492.89141562
961,2021-01-01 00:00,736.22,734.17,738.95,729.56,2569.16838959
962,2021-01-01 01:00,733.98068636,748.97,748.99,733.3,4249.81204233
963,2021-01-01 02:00,748.97,744.34976575,749.13,741.14,3800.36418251
964,2021-01-01 03:00,744.46,745.74,747.72,743.58,1094.38316634
965,2021-01-01 04:00,745.96,743.02489793,747.29,740.08,1385.73113695
966,2021-01-01 05:00,743.03,741.4,743.77952213,740.0,447.03891098
967,2021-01-01 06:00,741.4,740.01,743.48,737.35,505.81080895
968,2021-01-01 07:00,740.22,737.0,740.83,734.34,1034.0551123
969,2021-01-01 08:00,737.22,729.47,738.52,724.95,8463.74989759
970,2021-01-01 09:00,729.45,733.3,734.13159387,728.44,1244.96829513
971,2021-01-01 10:00,732.95,736.05340083,738.0,732.72,607.66538905
972,2021-01-01 11:00,736.11,739.18,741.71400494,735.7,3141.42325065
973,2021-01-01 12:00,739.42281,733.82,744.09,732.667915,3806.62800594
974,2021-01-01 13:00,733.81,741.1,742.76,733.53,2101.40986497
975,2021-01-01 14:00,741.18,738.91,743.47,737.17525,1265.76740915
976,2021-01-01 15:00,738.93,735.8,740.61,734.0,2363.8788971
977,2021-01-01 16:00,736.21,736.0,737.99,733.52,1384.37460155
978,2021-01-01 17:00,736.0,729.14,736.89,728.34,4034.76769277
979,2021-01-01 18:00,728.9,725.37,732.62,716.2,10603.41570511
980,2021-01-01 19:00,725.37,726.26324918,728.64,721.77,2267.6943914
981,2021-01-01 20:00,725.92,730.8,731.49,723.07,1008.19512437
982,2021-01-01 21:00,730.73,728.92,731.26,727.37,862.98784262
983,2021-01-01 22:00,728.92,729.809605,732.42,727.1210766,617.09727223
984,2021-01-01 23:00,729.92,729.46,731.08,728.19,322.66226227
985,2021-01-02 00:00,729.46,719.95,730.49,717.0,3636.58366163
986,2021-01-02 01:00,720.37,729.19,731.77,714.89,3899.68951551
987,2021-01-02 02:00,730.35,729.61901554,734.25,729.53,850.92859887
988,2021-01-02 03:00,729.72,730.43,731.69,728.66,548.17199009
989,2021-01-02 04:00,730.5,730.0,730.79,726.53,290.58827407
990,2021-01-02 05:00,730.02,732.06,733.35,729.75,642.93245049
991,2021-01-02 06:00,732.4,737.98,741.0,731.24,2086.58365584
992,2021-01-02 07:00,738.03,735.88,739.09,733.66,1095.13223965
993,2021-01-02 08:00,735.868245,734.22,738.73,729.027845,843.58981999
994,2021-01-02 09:00,733.99,724.62,734.52,723.0,2783.00898259
995,2021-01-02 10:00,725.3267,728.5,732.97,723.07,625.08919232
996,2021-01-02 11:00,728.63912925,730.92,731.0,728.01,425.98811368
997,2021-01-02 12:00,730.14,753.91,758.34,729.33,14848.09540727
998,2021-01-02 13:00,753.69,770.01,772.16,750.56,26959.85828622
999,2021-01-02 14:00,770.04,760.65,770.98,751.136995,11199.78795309
1000,2021-01-02 15:00,761.21,769.00754,770.0,760.884565,4200.24430787
1001,2021-01-02 16:00,769.41,780.76,782.39,765.0,20411.61394367
1002,2021-01-02 17:00,781.4,778.41,784.0,773.19,8444.18504052
1003,2021-01-02 18:00,778.45,779.03,784.0,772.0,3686.96906741
1004,2021-01-02 19:00,779.65,783.83,786.36,776.52,3230.23069946
1005,2021-01-02 20:00,783.68,760.46,784.53,757.0,13551.1128865
1006,2021-01-02 21:00,760.0,769.92,772.53,756.01,7528.52648617
1007,2021-01-02 22:00,769.92,772.9897947,775.44,766.65,1907.12620371
1008,2021-01-02 23:00,773.09,774.21,778.72,764.21,3578.78051973
1009,2021-01-03 00:00,774.82,776.21,778.816185,771.45,1051.02497264
1010,2021-01-03 01:00,776.21,777.06,778.7,772.84,1738.07595206
1011,2021-01-03 02:00,777.06,779.66,781.34469,776.0,2278.02572521
1012,2021-01-03 03:00,779.35,773.35,779.6,772.19,2686.14481954
1013,2021-01-03 04:00,772.79,778.45,779.21,769.9,2532.50396819
1014,2021-01-03 05:00,778.47,786.41,790.93,776.82,11157.74955097
1015,2021-01-03 06:00,786.78,799.51,801.73,780.42,16788.78164734
1016,2021-01-03 07:00,799.57,799.62,805.27,795.64,8713.71862645
1017,2021-01-03 08:00,800.0825,815.08,817.29,791.03,15706.56033478
1018,2021-01-03 09:00,815.12,818.11,823.0,809.64,13340.66994464
1019,2021-01-03 10:00,818.12,825.208755,828.84,816.03,14025.771874
1020,2021-01-03 11:00,825.35741266,830.52,832.0,824.7,7569.75044956
1021,2021-01-03 12:00,830.86,833.19,836.25,828.0,8323.45925307
1022,2021-01-03 13:00,833.0,874.98,888.88,833.0,37376.53924171
1023,2021-01-03 14:00,874.4,912.74,921.41,859.98486,86024.82243232
1024,2021-01-03 15:00,912.61,920.17,921.9,881.88,24768.74116149
1025,2021-01-03 16:00,919.56,935.8,979.44,919.42,87381.69064786
1026,2021-01-03 17:00,935.0,935.38,953.68,913.93479615,38248.03586704
1027,2021-01-03 18:00,935.38,917.68,941.3,890.32,31960.42083814
1028,2021-01-03 19:00,917.26,920.99,923.91,898.57,11761.25395912
1029,2021-01-03 20:00,921.3,946.32,962.47,920.04,23932.43169165
1030,2021-01-03 21:00,946.43,949.08,957.28,936.21,5012.19221551
1031,2021-01-03 22:00,949.42,991.1,995.0,944.24,35849.53973464
1032,2021-01-03 23:00,991.17,977.47,1009.4,956.32,40687.36518138
1033,2021-01-04 00:00,976.32,974.54,993.6920172,948.78,35931.83742156
1034,2021-01-04 01:00,974.31,966.28,977.75,955.51,6397.75562152
1035,2021-01-04 02:00,966.82,978.71,981.54,962.08,6383.19835572
1036,2021-01-04 03:00,979.41,1020.3,1023.5,977.07838537,27093.03627868
1037,2021-01-04 04:00,1020.2,1025.7,1033.0,1010.6,20741.81793915
1038,2021-01-04 05:00,1025.30939944,1079.58939514,1092.1,1015.6094013,34948.00819262
1039,2021-01-04 06:00,1079.4,1106.2,1159.4,1071.1,53799.98101126
1040,2021-01-04 07:00,1106.2,1046.94522016,1120.0,1025.0,48860.9545837
1041,2021-01-04 08:00,1045.3,1023.49003376,1080.0,985.36,35096.79305597
1042,2021-01-04 09:00,1023.56372799,970.48,1032.7,913.28,61012.13122383
1043,2021-01-04 10:00,970.47,960.94718521,984.54,860.0,97805.4766862
1044,2021-01-04 11:00,960.45,976.74,980.11,932.64,27902.17170479
1045,2021-01-04 12:00,977.22,1017.4,1025.9,953.83,81019.15556477
1046,2021-01-04 13:00,1017.92599813,1011.5,1018.40566458,976.21,19933.3551393
1047,2021-01-04 14:00,1011.6,1041.2,1043.1,999.7,21564.75291482
1048,2021-01-04 15:00,1041.32782494,1039.4907123,1055.2,1026.5,19588.19735455
1049,2021-01-04 16:00,1038.5,1009.09874513,1045.5,980.0,29665.47400088
1050,2021-01-04 17:00,1009.2,997.48,1025.6,985.05,16943.13324417
1051,2021-01-04 18:00,998.0,1013.4,1023.0,998.0,10145.17644408
1052,2021-01-04 19:00,1012.91041967,1040.08868839,1044.5,1010.09395634,8859.93135755
1053,2021-01-04 20:00,1039.30467732,1019.17776662,1050.53808596,1016.0,11191.11522062
1054,2021-01-04 21:00,1019.27571857,1004.18943211,1036.2,985.9,26812.81069009
1055,2021-01-04 22:00,1004.29971257,1010.9,1022.19091921,1001.30988656,7266.19830268
1056,2021-01-04 23:00,1010.7,1042.6,1048.0,999.6317004,17041.09521211
1057,2021-01-05 00:00,1041.2,1093.7,1134.1,1041.1,53720.51622879
1058,2021-01-05 01:00,1095.1,1113.6,1117.0,1064.82712638,22035.97562907
1059,2021-01-05 02:00,1113.2,1078.74675,1115.9,1067.8,7020.11705222
1060,2021-01-05 03:00,1079.9,1001.0,1087.8,993.47,23869.19030241
1061,2021-01-05 04:00,1000.2,1002.6155816,1029.3,985.7,10220.77998503
1062,2021-01-05 05:00,1003.7,988.1,1023.5,968.29,19658.76771373
1063,2021-01-05 06:00,987.62022893,1015.9,1022.0,977.41,13327.45439114
1064,2021-01-05 07:00,1015.1,1003.5647244,1024.9,999.81,2720.78293256
1065,2021-01-05 08:00,1003.05951392,1025.6,1046.3,1003.05951392,7983.61580324
1066,2021-01-05 09:00,1025.8,1035.6,1049.8,1021.7,10896.17306896
1067,2021-01-05 10:00,1035.0,1027.0,1041.0,1012.8,6933.6955369
1068,2021-01-05 11:00,1026.9,1041.7,1043.3,1023.8,2413.76513217
1069,2021-01-05 12:00,1042.5,1030.0,1057.0,1028.0,5579.60488183
1070,2021-01-05 13:00,1029.40075547,1023.0,1042.0,1023.0,2086.6376842
1071,2021-01-05 14:00,1024.0,1048.5,1050.0,1001.5,11672.78420552
1072,2021-01-05 15:00,1048.4,1054.3,1067.06451191,1037.0,6948.79899396
1073,2021-01-05 16:00,1054.4,1066.7,1085.9,1037.9,15048.08893698
1074,2021-01-05 17:00,1066.7,1084.09226603,1086.1,1062.0,8587.2485787
1075,2021-01-05 18:00,1084.0,1076.0,1096.8,1072.39743649,10273.16505888
1076,2021-01-05 19:00,1076.8,1103.1,1113.9,1046.99075532,87644.24484538
1077,2021-01-05 20:00,1103.8,1103.7,1105.0,1082.4,15775.75618921
1078,2021-01-05 21:00,1102.1,1084.7,1105.8,1077.3,8357.81378294
1079,2021-01-05 22:00,1085.90579644,1111.9,1126.0,1085.90579644,13945.59599304
1080,2021-01-05 23:00,1112.2,1101.6,1118.4,1085.0,11455.49559208
1081,2021-01-06 00:00,1101.7,1082.49357889,1112.9,1066.5,9340.69147518
1082,2021-01-06 01:00,1082.3212171,1072.150632,1087.4,1058.9,6136.64421975
1083,2021-01-06 02:00,1072.8,1076.7,1086.8,1072.21870506,18355.72251255
1084,2021-01-06 03:00,1078.2,1075.5,1082.31162628,1063.0,65832.95810564
1085,2021-01-06 04:00,1076.1,1122.6,1140.28668589,1073.5,42779.50705664
1086,2021-01-06 05:00,1121.52152136,1101.0,1128.2,1087.0,239489.96874062
1087,2021-01-06 06:00,1101.0,1106.2,1117.0,1097.0,133134.90588071
1088,2021-01-06 07:00,1107.3,1103.1,1121.8,1088.4,53408.89788402
1089,2021-01-06 08:00,1103.3925399,1108.8,1121.9,1088.5,70315.61990626
1090,2021-01-06 09:00,1108.8,1098.6,1110.5,1090.0,127598.95362626
1091,2021-01-06 10:00,1097.4,1116.03347986,1121.2,1095.7,7622.39152793
1092,2021-01-06 11:00,1116.1,1153.3,1171.5,1112.9,28863.35638709
1093,2021-01-06 12:00,1153.9,1144.9,1163.39707708,1126.5,16240.23536464
1094,2021-01-06 13:00,1145.8,1136.14290119,1152.4,1124.0,6135.54530019
1095,2021-01-06 14:00,1137.0,1135.1,1149.3,1126.7,4520.13254105
1096,2021-01-06 15:00,1135.69375521,1145.1225842,1157.0,1132.5,7469.09273892
1097,2021-01-06 16:00,1145.7,1174.39209632,1194.8,1145.7,39479.40983936
1098,2021-01-06 17:00,1173.50720039,1194.1066284,1210.0,1171.4,14918.6228156
1099,2021-01-06 18:00,1193.6,1191.6,1211.5,1184.7,9599.47046847
1100,2021-01-06 19:00,1192.19187663,1161.2,1206.3,1148.4641196,13452.26672059
1101,2021-01-06 20:00,1161.2,1198.9,1208.8,1115.0,34846.03874731
1102,2021-01-06 21:00,1197.8,1182.5,1201.66612129,1175.6,7409.14860711
1103,2021-01-06 22:00,1182.0,1179.5,1195.6,1174.9,2333.46434861
1104,2021-01-06 23:00,1179.4,1209.4,1213.3,1176.6,6297.48406569
1105,2021-01-07 00:00,1209.4,1200.3,1220.0,1188.5,9926.90071538
1106,2021-01-07 01:00,1200.3,1200.7,1212.2,1196.40351466,3093.94267553
1107,2021-01-07 02:00,1200.7,1197.1,1206.1,1179.7,3188.76711137
1108,2021-01-07 03:00,1197.1,1214.4,1225.0,1195.0,7072.10872485
1109,2021-01-07 04:00,1213.7,1211.7,1217.6,1201.0,2832.92414335
1110,2021-01-07 05:00,1211.9,1208.7,1219.1,1204.3,1963.95773779
1111,2021-01-07 06:00,1208.5,1199.0,1212.1,1184.5,3424.19957601
1112,2021-01-07 07:00,1198.5,1185.5,1204.9,1180.4,4199.45288857
1113,2021-01-07 08:00,1186.2,1193.3,1197.8,1154.5,17017.30586502
1114,2021-01-07 09:00,1193.7,1204.0,1204.0,1179.49451442,3057.71340155
1115,2021-01-07 10:00,1204.0,1181.6,1204.2793086,1180.3,5045.60123137
1116,2021-01-07 11:00,1183.0,1201.0,1204.9,1182.0,5319.88629614
1117,2021-01-07 12:00,1201.0,1228.0,1228.6,1196.9,13955.60188588
1118,2021-01-07 13:00,1228.0,1220.0,1233.8,1212.0,14448.98322843
1119,2021-01-07 14:00,1219.4368286,1224.1,1231.6,1214.9,8784.683755259999
1120,2021-01-07 15:00,1224.5,1250.0,1251.4,1216.2,8591.27027771
1121,2021-01-07 16:00,1250.0,1263.9,1276.7,1240.6,16287.64960362
1122,2021-01-07 17:00,1263.8,1272.3,1275.2,1260.1,9177.63913838
1123,2021-01-07 18:00,1272.0,1217.8,1290.0,1143.3,76920.72940384
1124,2021-01-07 19:00,1217.8,1233.2,1246.0,1162.0,34698.49960079
1125,2021-01-07 20:00,1233.2,1241.69960996,1243.3,1220.5,5881.49735784
1126,2021-01-07 21:00,1241.6,1253.3,1266.2,1237.5,5383.2016514
1127,2021-01-07 22:00,1252.8,1245.5,1259.35472416,1237.0,2894.40720234
1128,2021-01-07 23:00,1245.5,1221.6,1245.7,1201.0,21780.76852351
1129,2021-01-08 00:00,1221.5,1181.92239094,1230.0,1180.3,5042.59955296
1130,2021-01-08 01:00,1180.3,1182.1,1196.8,1159.3,7665.08385218
1131,2021-01-08 02:00,1183.1,1110.2,1184.9,1060.8,52747.9702578
1132,2021-01-08 03:00,1110.6,1149.9,1158.66277689,1103.5,11165.09798532
