,timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
0,2020-11-21 23:00,18650.99000000,18761.64000000,18615.83000000,18714.75000000,30.38920100,1606003199999,567481.57958487,631,14.74827600,275382.40936695,0
1,2020-11-22 00:00,18714.73000000,18768.00000000,18517.18000000,18560.78000000,51.55205500,1606006799999,961584.16255022,945,22.10658700,412573.53682479,0
2,2020-11-22 01:00,18558.80000000,18621.50000000,18361.98000000,18472.08000000,76.60869100,1606010399999,1415368.76267502,1349,31.03252500,573615.98072957,0
3,2020-11-22 02:00,18471.65000000,18613.73000000,18448.26000000,18598.03000000,54.29063500,1606013999999,1007407.85748802,771,12.44817200,230819.22841903,0
4,2020-11-22 03:00,18603.91000000,18610.82000000,18503.47000000,18569.20000000,40.15004200,1606017599999,745462.58536412,607,28.05715700,520921.56453525,0
5,2020-11-22 04:00,18573.11000000,18618.68000000,18440.67000000,18606.20000000,22.22653600,1606021199999,411531.72166292,381,10.89914600,201976.25955610,0
6,2020-11-22 05:00,18576.98000000,18593.25000000,18496.43000000,18524.88000000,21.93132700,1606024799999,406786.58613037,286,14.14390200,262366.87098957,0
7,2020-11-22 06:00,18523.40000000,18596.39000000,18416.27000000,18490.69000000,46.22810200,1606028399999,854619.89198495,509,25.90927300,478778.76445460,0
8,2020-11-22 07:00,18473.52000000,18515.65000000,18277.44000000,18502.23000000,55.45005400,1606031999999,1020186.59830603,804,23.39892300,430332.93864820,0
9,2020-11-22 08:00,18504.76000000,18504.76000000,18200.99000000,18217.84000000,56.99043100,1606035599999,1045294.41665221,914,25.26122100,463074.27114814,0
10,2020-11-22 09:00,18214.69000000,18419.39000000,18154.18000000,18389.46000000,86.27167700,1606039199999,1578113.45950537,965,39.64458300,725119.59220295,0
11,2020-11-22 10:00,18370.34000000,18370.34000000,18062.00000000,18181.98000000,63.54473900,1606042799999,1155834.17473212,907,29.15337100,530700.21881032,0
12,2020-11-22 11:00,18178.31000000,18216.39000000,17350.00000000,17878.04000000,255.78062500,1606046399999,4548513.03331788,2693,93.79299700,1670510.40740560,0
13,2020-11-22 12:00,17881.23000000,18160.99000000,17820.13000000,18107.43000000,165.96523900,1606049999999,2983964.78167107,1673,52.57256900,948519.96114721,0
14,2020-11-22 13:00,18118.77000000,18242.97000000,18063.83000000,18192.63000000,65.30774600,1606053599999,1186573.96341276,905,34.87032600,633251.52319686,0
15,2020-11-22 14:00,18203.23000000,18302.00000000,18161.34000000,18192.03000000,48.52317200,1606057199999,884765.23875931,604,21.18586900,386180.54853541,0
16,2020-11-22 15:00,18198.12000000,18338.50000000,18198.12000000,18315.19000000,21.39695600,1606060799999,391355.63098871,414,5.69850600,104242.52775977,0
17,2020-11-22 16:00,18307.44000000,18600.00000000,18280.71000000,18556.63000000,61.86110700,1606064399999,1141631.96570036,894,33.49097700,618004.48433443,0
18,2020-11-22 17:00,18549.98000000,18589.32000000,18466.11000000,18496.19000000,35.39794400,1606067999999,655387.06771953,494,20.38284100,377354.31132395,0
19,2020-11-22 18:00,18488.83000000,18640.27000000,18488.83000000,18524.53000000,39.26002500,1606071599999,728883.81268485,567,24.84792100,461242.88511436,0
20,2020-11-22 19:00,18523.56000000,18607.61000000,18509.94000000,18586.12000000,22.23686400,1606075199999,412576.59758848,312,10.98971300,203875.69205352,0
21,2020-11-22 20:00,18600.28000000,18694.89000000,18522.31000000,18565.70000000,22.98443600,1606078799999,427731.80267820,466,11.06776200,205961.31316144,0
22,2020-11-22 21:00,18572.35000000,18639.57000000,18511.72000000,18590.00000000,15.47434300,1606082399999,287669.60223882,388,4.84607400,90136.27554186,0
23,2020-11-22 22:00,18586.84000000,18682.19000000,18536.18000000,18643.39000000,39.12885400,1606085999999,729508.49941238,791,13.04472500,243282.88619275,0
24,2020-11-22 23:00,18634.11000000,18650.09000000,18396.53000000,18441.30000000,72.05787300,1606089599999,1332874.37640760,911,36.43663100,673932.88703532,0
25,2020-11-23 00:00,18440.92000000,18531.34000000,18116.94000000,18142.47000000,83.57761400,1606093199999,1529423.38670084,1225,44.98702300,823742.00702673,0
26,2020-11-23 01:00,18135.00000000,18274.87000000,18006.09000000,18224.36000000,95.89020900,1606096799999,1737652.52987252,1109,46.41212300,840699.93201100,0
27,2020-11-23 02:00,18220.35000000,18349.74000000,18203.63000000,18224.46000000,38.12273400,1606100399999,697205.11048127,714,17.23646300,315105.69541767,0
28,2020-11-23 03:00,18239.03000000,18446.20000000,18199.06000000,18379.08000000,53.00729100,1606103999999,973779.18142375,722,26.80803200,492327.57679589,0
29,2020-11-23 04:00,18375.59000000,18530.00000000,18354.13000000,18476.91000000,73.67405100,1606107599999,1359047.10123301,789,50.32870700,927886.25353020,0
30,2020-11-23 05:00,18480.53000000,18524.25000000,18401.18000000,18457.59000000,52.52797800,1606111199999,970585.48223441,514,21.81244700,402812.34784172,0
31,2020-11-23 06:00,18466.39000000,18539.51000000,18325.81000000,18531.92000000,65.44143400,1606114799999,1204074.74771465,647,41.54492700,763398.32641233,0
32,2020-11-23 07:00,18539.25000000,18568.19000000,18443.36000000,18475.99000000,32.63749200,1606118399999,603849.92972773,470,14.24815200,263587.75851469,0
33,2020-11-23 08:00,18485.11000000,18675.57000000,18482.43000000,18587.83000000,31.44791300,1606121999999,585235.74402786,605,17.87916000,332681.56946437,0
34,2020-11-23 09:00,18575.88000000,18674.24000000,18547.98000000,18662.15000000,35.42137400,1606125599999,659501.79178756,603,8.45800800,157384.84750185,0
35,2020-11-23 10:00,18662.18000000,18775.00000000,18659.69000000,18760.20000000,58.64021900,1606129199999,1098078.60406557,646,30.50455400,571209.43890079,0
36,2020-11-23 11:00,18757.60000000,18764.68000000,18581.53000000,18589.62000000,52.44766300,1606132799999,978007.31263052,664,24.44359100,455785.44797207,0
37,2020-11-23 12:00,18584.80000000,18657.66000000,18505.27000000,18638.16000000,55.77199500,1606136399999,1036285.33236379,881,18.20675200,338458.73972413,0
38,2020-11-23 13:00,18638.00000000,18676.73000000,18340.00000000,18604.21000000,107.40084100,1606139999999,1987498.80762042,1410,38.48500700,712876.52505607,0
39,2020-11-23 14:00,18606.53000000,18712.34000000,18518.94000000,18549.17000000,86.65248000,1606143599999,1613027.36185927,1317,36.10969300,671820.55731093,0
40,2020-11-23 15:00,18538.57000000,18565.72000000,18241.27000000,18283.20000000,140.69483900,1606147199999,2585335.39453028,1773,54.74007300,1005172.04138074,0
41,2020-11-23 16:00,18275.09000000,18419.39000000,18153.39000000,18399.72000000,78.79280000,1606150799999,1441209.74445670,1283,33.36685800,610195.60455460,0
42,2020-11-23 17:00,18397.57000000,18472.75000000,18338.09000000,18361.04000000,53.56783500,1606154399999,984950.22317506,711,33.07043000,607938.50853129,0
43,2020-11-23 18:00,18361.03000000,18423.21000000,18300.00000000,18362.09000000,64.75523100,1606157999999,1188763.97590074,707,41.46248200,760924.20946217,0
44,2020-11-23 19:00,18362.27000000,18469.79000000,18317.55000000,18458.79000000,42.86472900,1606161599999,788514.50149446,517,18.67131700,343642.84684760,0
45,2020-11-23 20:00,18459.86000000,18491.29000000,18362.16000000,18390.00000000,68.89696800,1606165199999,1268399.58192017,1182,24.81328800,456878.51231116,0
