,timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
0,2020-11-21 23:00,18649.50000000,18760.38000000,18625.62000000,18717.90000000,364.70687600,1606003199999,6820223.37228050,17003,192.86088700,3605624.74540495,0
1,2020-11-22 00:00,18719.01000000,18768.50000000,18519.26000000,18563.08000000,645.56240500,1606006799999,12045758.35417484,21825,320.94542000,5987761.77417038,0
2,2020-11-22 01:00,18562.84000000,18624.94000000,18362.76000000,18480.38000000,1057.91837000,1606010399999,19558059.18091235,26134,482.38104100,8917839.87319512,0
3,2020-11-22 02:00,18480.38000000,18614.90000000,18445.24000000,18597.22000000,466.79527800,1606013999999,8655313.20880212,16316,222.02163100,4114870.33728826,0
4,2020-11-22 03:00,18597.23000000,18608.05000000,18505.03000000,18571.68000000,325.45854500,1606017599999,6038852.83886561,12501,159.21641400,2953528.72587825,0
5,2020-11-22 04:00,18573.03000000,18619.93000000,18444.11000000,18610.58000000,313.26723000,1606021199999,5807588.80726389,11222,171.48431300,3179565.67883157,0
6,2020-11-22 05:00,18610.92000000,18611.63000000,18498.00000000,18524.88000000,231.72590000,1606024799999,4296307.94760442,10208,111.27997700,2062495.50338531,0
7,2020-11-22 06:00,18524.95000000,18599.34000000,18412.44000000,18494.37000000,375.32927000,1606028399999,6940490.71571668,14145,177.32519500,3279448.68261806,0
8,2020-11-22 07:00,18493.38000000,18528.24000000,18296.40000000,18512.44000000,719.93349200,1606031999999,13259529.63330780,19033,279.30243000,5142804.22454938,0
9,2020-11-22 08:00,18512.45000000,18518.17000000,18205.41000000,18223.64000000,637.85764700,1606035599999,11707077.69664631,20942,275.24707600,5054067.40688706,0
10,2020-11-22 09:00,18225.44000000,18421.74000000,18160.61000000,18382.68000000,742.73588300,1606039199999,13594780.46512651,23210,357.07501800,6535904.09245663,0
11,2020-11-22 10:00,18385.47000000,18385.47000000,18057.00000000,18182.65000000,673.63937200,1606042799999,12264968.84482425,21409,352.42752200,6418170.12161871,0
12,2020-11-22 11:00,18180.96000000,18223.89000000,17628.44000000,17892.78000000,1608.53285100,1606046399999,28798542.77328091,43881,718.46292000,12864267.42398048,0
13,2020-11-22 12:00,17892.78000000,18155.93000000,17822.30000000,18116.41000000,1068.99366300,1606049999999,19289850.03626622,33991,536.93339400,9686876.87020343,0
14,2020-11-22 13:00,18116.42000000,18250.00000000,18059.68000000,18208.08000000,611.52815100,1606053599999,11114155.51470641,24237,311.65258400,5663764.42988349,0
15,2020-11-22 14:00,18207.04000000,18300.50000000,18154.47000000,18190.86000000,421.15271500,1606057199999,7679491.20878138,16964,166.80689900,3042016.96618587,0
16,2020-11-22 15:00,18190.64000000,18345.52000000,18190.39000000,18311.09000000,253.89457000,1606060799999,4642172.51996468,14377,128.47423800,2348815.00969718,0
17,2020-11-22 16:00,18310.35000000,18600.00000000,18273.81000000,18561.86000000,600.58679400,1606064399999,11089511.06904356,20282,336.04125700,6207083.54876312,0
18,2020-11-22 17:00,18563.61000000,18590.00000000,18465.58000000,18498.19000000,462.09603100,1606067999999,8556842.14208050,16926,197.72050600,3660595.92874531,0
19,2020-11-22 18:00,18497.35000000,18641.90000000,18486.59000000,18521.11000000,532.92209400,1606071599999,9896281.83908251,20305,269.00888700,4994950.64288689,0
20,2020-11-22 19:00,18521.43000000,18610.00000000,18506.13000000,18587.69000000,303.82684000,1606075199999,5637745.98846284,19488,154.08701800,2859153.42151725,0
21,2020-11-22 20:00,18587.87000000,18697.02000000,18527.19000000,18568.78000000,455.28150700,1606078799999,8474505.01552307,20445,240.09651500,4470265.55800349,0
22,2020-11-22 21:00,18568.21000000,18632.94000000,18511.99000000,18588.09000000,258.56263500,1606082399999,4807190.31268217,12897,141.03780800,2622334.08379232,0
23,2020-11-22 22:00,18588.08000000,18669.12000000,18542.59000000,18638.55000000,202.03462400,1606085999999,3763963.75114109,9553,96.99642200,1806855.09986024,0
24,2020-11-22 23:00,18638.04000000,18644.85000000,18393.49000000,18435.63000000,589.28499800,1606089599999,10899604.79887188,24163,279.42398600,5167916.77690797,0
25,2020-11-23 00:00,18435.63000000,18536.19000000,18110.00000000,18148.07000000,858.42481800,1606093199999,15716927.77299222,29258,420.65720000,7704530.98816688,0
26,2020-11-23 01:00,18149.15000000,18277.29000000,18010.20000000,18226.00000000,849.81668900,1606096799999,15427262.23468306,25767,429.73331700,7801791.58132144,0
27,2020-11-23 02:00,18225.97000000,18349.98000000,18203.54000000,18224.09000000,465.47690900,1606100399999,8509036.15568372,16884,234.14947200,4280213.61637291,0
